"AvgShippingError","Recency","Tenure","IsConsumer","PctShippingModeFirst Class","PctShippingModeSame Day","PctShippingModeSecond Class","PctShippingModeStandard Class","TotalNumberOfOrders","AverageDiscount","AverageOrderSales","AverageOrderQuantity","AverageOrderProfit"
-0.222222222222222,164.851388888889,641.451388888889,0,0.111111111111111,0,0,0.888888888888889,27,0.0620283457638891,73.3237053214815,0.666666666666667,8.96740741366667
1,183.974305555556,183.974305555556,0,1,0,0,0,4,0.122351453673188,202.470005035,2.5,24.602500915
0.428571428571429,163.202083333333,705.228472222222,0,0,0,0.285714285714286,0.714285714285714,21,0.0722862410216691,72.8519061857143,1,18.4047617242857
-0.210526315789474,475.854861111111,1074.87152777778,0,0,0,0.421052631578947,0.578947368421053,133,0.0884765100724184,32.2153391018797,0.24812030075188,-2.0040600713609
0.555555555555556,472.059722222222,1122.56180555556,0,0,0,0.444444444444444,0.555555555555556,27,0.169612837351662,61.4733347722222,0.703703703703704,11.4877776583704
1.25,147.144444444444,875.656944444444,0,0,0,0.25,0.75,24,0.0690731576863477,41.91208434125,0.583333333333333,-0.366250038
-0.636363636363636,148.560416666667,917.872916666667,1,0.181818181818182,0,0,0.818181818181818,33,0.0935778055230085,63.628788109697,0.848484848484849,5.2881817599697
4,806.872222222222,806.872222222222,1,0,0,1,0,5,0.0747130487469064,140.966002636,2.8,16.3220002662
-0.25,541.661805555556,612.69375,1,0,0,0,1,8,0.057004559163077,62.4950013175,0.625,-1.24249982875
1,775.866666666667,775.866666666667,1,1,0,0,0,1,0.120005996999685,399.980011,1,158.3899994
0,528.188194444444,528.188194444444,1,0,0,1,0,5,0.0673341350639655,175.98800354,3,61.330000298
0.666666666666667,717.169444444444,1044.17222222222,1,0.333333333333333,0.333333333333333,0,0.333333333333333,9,0.0925046226872572,88.8844468888889,0.333333333333333,30.3877775355556
1,601.059722222222,601.059722222222,0,0,0,0,1,4,0.0879532274933501,194.990001675,3,84.4700002775
1,181.098611111111,423.507638888889,0,0.5,0,0.5,0,20,0.127087383902979,100.993502237,1.1,30.55800030315
1,890.370833333333,890.370833333333,0,1,0,0,0,1,0.200033333221259,119.9800034,2,-21.60000038
-0.0714285714285715,142.327083333333,357.993055555556,0,0.285714285714286,0,0,0.714285714285714,42,0.111130253185254,63.5676201447619,0.476190476190476,6.66999991766667
1.45454545454545,360.854861111111,844.154861111111,0,0.454545454545455,0,0.454545454545455,0.0909090909090909,33,0.0981379451554019,69.7503045421212,0.484848484848485,18.481212045303
0,444.761805555556,887.349305555556,0,0,0,0.142857142857143,0.857142857142857,21,0.0685011646467211,95.2295256142857,0.904761904761905,19.991903942381
1,941.258333333333,941.258333333333,0,0,0,0,1,2,0.08000399799979,399.980011,1,-51.1399994
1,358.971527777778,447.827777777778,0,1,0,0,0,14,0.139557687921699,99.0578594185714,1.07142857142857,18.2900002725714
0.666666666666667,1011.63402777778,1017.225,0,0.666666666666667,0,0,0.333333333333333,6,0.146720008287797,96.6466700166667,1.5,-81.63666663
-0.333333333333333,350.738194444444,845.030555555556,0,0,0,0.444444444444444,0.555555555555556,27,0.109121392228138,62.9574086214815,0.703703703703704,10.6048147252222
-0.625,167.508333333333,594.884722222222,1,0,0.375,0,0.625,16,0.0882081059782377,123.73437595625,1.5625,-23.2774997975
3.11111111111111,155.552777777778,550.536805555556,1,0,0,1,0,18,0.0998595221454825,72.7688904861111,0.944444444444444,23.1188887522222
0,195.50625,195.50625,0,0,0,1,0,2,0.150026666939995,224.9600067,2,41.05000019
1,787.325694444444,787.325694444444,1,0,0,0,1,3,0.0748136017674341,91.6500021566667,1.66666666666667,11.2999998733333
1.33333333333333,190.105555555556,1098.53402777778,0,0,0,0,1,12,0.0732563453098543,117.987503056667,1.08333333333333,-12.40833282
0.285714285714286,926.646527777778,929.901388888889,1,0,0,0,1,14,0.0753377455849342,137.836429057143,1.5,41.1678567678571
1.94117647058824,483.314583333333,1051.99652777778,1,0.294117647058824,0,0.294117647058824,0.411764705882353,68,0.100191841698345,48.5230891852941,0.573529411764706,10.4810294831176
1,626.167361111111,892.079166666667,1,0,0,0.333333333333333,0.666666666666667,12,0.0745363009743897,99.15750313,0.833333333333333,33.6641664075833
0.5,419.45,865.584027777778,1,0.375,0,0,0.625,24,0.110067676707185,66.2433350875,0.541666666666667,1.83083335541667
-0.4,942.105555555556,994.744444444444,0,0,0,0,1,10,0.14837862382034,98.99000091,1.4,15.8210000991
0,279.852083333333,279.852083333333,0,0,0,0,1,2,0.0857985045929835,189.98000335,2,54.01999855
1,260.290972222222,728.059722222222,1,0.75,0,0,0.25,24,0.147177075625594,61.6604180325,0.583333333333333,14.381250103875
-0.375,702.527777777778,709.76875,1,0,0.625,0,0.375,16,0.0758784077241345,72.805626155,1.125,-37.3756239733125
-0.583333333333333,243.825,816.331944444444,1,0.416666666666667,0,0,0.583333333333333,36,0.0873156844694273,46.4375010572222,0.555555555555556,16.5772220030556
-0.25,685.025694444444,892.867361111111,0,0.375,0,0,0.625,16,0.119321347827102,77.35937643625,1.1875,22.1112501625
-0.428571428571429,246.525694444444,1036.62569444444,0,0,0.0714285714285714,0,0.928571428571429,56,0.120911847101947,44.5483936933929,0.464285714285714,6.00874985085714
-2,665.552083333333,665.552083333333,0,0,0,0,1,1,0,399.980011,1,85.19999695
-1,668.982638888889,969.607638888889,0,0,0,0.3,0.7,30,0.0590598130502604,81.32433472,0.866666666666667,13.7266665463
3,634.779861111111,634.779861111111,1,0,0,1,0,3,0.145542389848976,276.64333852,4,13.9333330766667
1.5,323.572222222222,383.772916666667,1,0,0,0.5,0.5,8,0.101853556268614,128.738754275,1,25.87250042
4,613.818055555556,613.818055555556,1,0,0,1,0,1,0.100025007802338,199.9499969,5,84.58000183
3,301.806944444444,301.806944444444,1,0,0,1,0,4,0.0754038030250717,217.46250535,2.5,53.60000037
-0.375,339.191666666667,971.286111111111,0,0,0,0,1,32,0.131220843582366,43.74781358375,0.46875,4.79500012046875
2,1036.56666666667,1036.56666666667,0,0,0,0,1,4,0.0590446808100943,207.470001225,3,-6.857499928
0.266666666666667,392.341666666667,859.248611111111,0,0,0,0.8,0.2,60,0.134331070421319,45.8258339891833,0.616666666666667,4.7489999061
1.625,458.089583333333,575.572222222222,0,0,0.375,0,0.625,16,0.135356697112973,104.981875896875,1.5625,17.598750232875
2,673.989583333333,673.989583333333,0,0,0,1,0,2,0.172131636300842,164.9900055,1,51.37000084
2,865.627777777778,865.627777777778,0,0,0,0,1,4,0.174621436099419,232.460006725,2.75,-23.5424985925
-1,933.477777777778,988.088194444444,1,0,0,0,1,27,0.0968202890602462,33.9537035637037,0.592592592592593,5.78851851733333
0,966.746527777778,966.746527777778,1,0,0,0,1,4,0.109521615883507,157.457500475,2.75,56.702499539
1.44444444444444,168.296527777778,793.763888888889,1,0.555555555555556,0,0,0.444444444444444,18,0.118651933446392,69.4327782544444,1.22222222222222,10.8311111263889
0.888888888888889,209.929166666667,1070.47708333333,1,0.277777777777778,0,0.555555555555556,0.166666666666667,90,0.09485217761457,35.4411122231111,0.266666666666667,6.11200003132222
0.714285714285714,380.736805555556,824.900694444444,1,0,0,0,1,14,0.0634502869690632,94.9900011328571,1.07142857142857,16.992142578
2,413.026388888889,413.026388888889,1,0,0,0,1,2,0.0587735088334303,99.96000097,2,17.555000305
0.714285714285714,453.94375,528.290277777778,1,0,0,0.571428571428571,0.428571428571429,21,0.131673379167032,97.13428788,0.857142857142857,17.0533337371429
1.6,485.402083333333,674.10625,1,0,0,1,0,10,0.0628318372843309,87.392001726,1.2,-119.571998974
1.2,410.282638888889,1117.36527777778,1,0.4,0.1,0,0.5,40,0.0805517791247756,59.2445016895,0.375,8.83250031575
3,892.1375,892.1375,1,0,0,1,0,4,0.0575252852067885,199.477499025,2.5,74.1624998375
0.333333333333333,461.126388888889,1072.71111111111,0,0,0,0,1,72,0.0874432751219703,32.5655561030556,0.444444444444444,0.520138813541666
0.583333333333333,426.996527777778,951.871527777778,0,0.166666666666667,0,0.416666666666667,0.416666666666667,36,0.121806597622722,58.60611248,0.666666666666667,5.85250001333333
2,172.456944444444,938.411805555556,0,0,0,0.6,0.4,30,0.101278146639133,75.99533488,0.933333333333333,-8.26933336296667
0.1875,412.063194444444,820.681944444444,0,0,0,0.625,0.375,64,0.123309401976323,54.367813171875,0.59375,7.534218926
-0.5,152.808333333333,256.845833333333,0,0,0,0,1,4,0.0850021238843179,99.997501375,1.25,21.9099998475
-0.5,1041.92430555556,1108.35833333333,1,0.25,0,0,0.75,8,0.0997061944356087,39.99250031,0.75,11.94124984625
1,160.457638888889,874.474305555556,0,0.666666666666667,0,0.333333333333333,0,12,0.0535468289118908,88.318332995,1.16666666666667,-41.07249784
-0.666666666666667,193.740277777778,1072.01041666667,0,0,0.333333333333333,0,0.666666666666667,6,0.0900059989358315,124.9916687,1.16666666666667,34.5783341716667
0.833333333333333,656.618055555556,956.790277777778,0,0,0,0,1,36,0.121911006468524,60.8230559033333,0.888888888888889,15.3866664690278
1,515.00625,841.25,0,0.555555555555556,0,0,0.444444444444444,18,0.133228443489235,94.9872239466667,1,13.3861108095
0,247.474305555556,247.474305555556,0,0,0,1,0,1,0.200015377336068,129.9900055,1,-54.59999847
0.4,215.753472222222,1062.11319444444,1,0.6,0,0,0.4,15,0.142254309576509,103.32200216,1.06666666666667,15.8540000946667
-0.5,125.495833333333,436.353472222222,1,0,0,0.25,0.75,8,0.0275594209316153,107.4950008375,0.5,39.49499988125
1.36842105263158,562.317361111111,910.413888888889,1,0,0,0.631578947368421,0.368421052631579,95,0.121996444492524,44.7321063397895,0.473684210526316,3.19821062802105
2,506.335416666667,833.761111111111,0,0,0,1,0,14,0.0928542800235689,103.418573107143,1,-3.62785702128571
1,394.26875,394.26875,1,1,0,0,0,5,0.151468310706716,219.980007176,1.6,-17.93000088
0.666666666666667,267.881944444444,695.010416666667,1,0,0,0.333333333333333,0.666666666666667,12,0.152869050684782,64.16166878,0.666666666666667,16.3350000391667
-0.5,182.777083333333,267.765277777778,0,0.5,0,0,0.5,4,0.13000519734778,124.99500275,1.25,-110.6175003
0.363636363636364,152.311805555556,344.315277777778,0,0,0,0,1,33,0.0561043828578079,52.1160613539394,0.666666666666667,16.3139393401515
4,145.450694444444,297.19375,1,0,0,1,0,18,0.0771024611338124,125.547225743333,0.722222222222222,39.2561102963333
2.33333333333333,178.077083333333,465.913888888889,1,0,0,0.666666666666667,0.333333333333333,6,0.0664646766834105,113.318336483333,0.833333333333333,37.5066655516667
0.444444444444444,779.238888888889,952.265277777778,0,0,0,0,1,27,0.172236780127401,94.8070396148148,0.481481481481481,15.0662964537037
1,326.59375,1096.78263888889,1,1,0,0,0,12,0.0958791360571692,152.900835356667,1.41666666666667,43.2516666258333
-1,428.470833333333,428.470833333333,0,0,0,0,1,1,0.150025003167028,179.9700012,3,11.47000027
2.44444444444444,338.213194444444,564.492361111111,0,0,0.222222222222222,0.444444444444444,0.333333333333333,27,0.0609800250985871,64.4351854018519,0.740740740740741,15.5522224381852
0.583333333333333,193.15625,457.490972222222,1,0,0,0.166666666666667,0.833333333333333,36,0.0676830225290864,69.9666682355556,0.527777777777778,-9.49472188758333
2,951.345833333333,951.345833333333,1,0,0,1,0,5,0.147828729734572,137.984003452,1.2,3.8359996796
0,1021.37083333333,1021.37083333333,1,0,0,1,0,3,0.0784131399812893,189.9766693,3.33333333333333,14.0166670466667
0.571428571428571,918.150694444444,1090.53472222222,0,0.142857142857143,0,0.428571428571429,0.428571428571429,21,0.112882710554026,82.369525,0.80952380952381,1.45952409833333
-1,607.365972222222,607.365972222222,0,0,0,0,1,2,0.218125548202593,264.98500825,1,-26.089998225
1.07142857142857,184.236805555556,844.651388888889,0,0.214285714285714,0,0.428571428571429,0.357142857142857,56,0.117335611195994,52.8505365507143,0.642857142857143,-0.0675001130535721
0,651.947222222222,651.947222222222,0,0,0,0,1,3,0.084005040100794,166.656667066667,2.33333333333333,55.0199991833333
2,697.681944444444,697.681944444444,0,0,0,0,1,2,0.158572997301311,349.9650116,3,124.7999992
-0.333333333333333,339.220833333333,964.322916666667,1,0,0,0,1,36,0.0979313603741071,36.1080565988889,0.527777777777778,4.05083342038889
-2,1047.64652777778,1047.64652777778,0,0,0,0,1,5,0.0616336396520022,171.984001916,2.8,33.9879997238
4,330.695833333333,330.695833333333,0,0,0,1,0,5,0.0867075071517864,140.380001442,2.4,-31.5499986702
-0.8,809.908333333333,1082.75416666667,0,0,0,0.2,0.8,10,0.122458411703151,105.98700257,0.8,16.667999887
-0.4,275.355555555556,1089.60069444444,0,0.333333333333333,0,0,0.666666666666667,60,0.0917868352090134,46.7968344701667,0.383333333333333,-0.478333616333334
0.285714285714286,261.970138888889,712.994444444444,1,0,0.285714285714286,0.142857142857143,0.571428571428571,21,0.115628207336922,38.9466670819048,0.761904761904762,7.04238095719048
0.5,594.300694444444,980.234722222222,1,0,0,0,1,56,0.0959626831544319,55.7787509642857,0.660714285714286,13.8178572902679
0.375,184.383333333333,1124.50347222222,1,0,0,0.75,0.25,32,0.10080632689309,61.93187654,0.75,-2.7321875384375
1.33333333333333,788.625,1037.69097222222,0,0,0,0,1,12,0.167060149082977,101.655003241667,1,13.4858327329167
0.583333333333333,217.651388888889,942.557638888889,0,0,0.583333333333333,0,0.416666666666667,48,0.10491305768052,57.28354263375,0.75,-3.050624926375
1.5,785.632638888889,1095.29375,0,0.5,0,0,0.5,12,0.16652026846215,95.81916809,1.41666666666667,23.8658334416667
2,438.018055555556,438.018055555556,0,0,0,1,0,2,0.0905711615857046,264.98500825,1,84.344997415
0.714285714285714,187.448611111111,927.653472222222,0,0.142857142857143,0,0.571428571428571,0.285714285714286,21,0.0461162337828797,59.9933349971429,0.476190476190476,7.16380945857143
2,705.359722222222,1119.68611111111,1,0,0,0.8,0.2,10,0.10924993328826,87.57900047,1.5,13.4939991
0.666666666666667,321.776388888889,752.788194444444,0,0.0666666666666667,0,0.266666666666667,0.666666666666667,75,0.170114718598821,48.9293347173333,0.466666666666667,9.78319995946667
-0.35,143.918055555556,366.080555555556,0,0.25,0.35,0,0.4,100,0.0973518707217013,30.5952005002,0.4,2.74599998166
1.05882352941176,163.654166666667,1053.95277777778,0,0.294117647058824,0,0.529411764705882,0.176470588235294,102,0.139931154688672,34.3488240329412,0.392156862745098,-5.03049038920588
-1,247.824305555556,247.824305555556,1,0,0,0,1,1,0.12003000722555,159.9600067,4,67.5699997
-2,1098.30069444444,1098.30069444444,1,0,0,0,1,2,0.136055998686132,214.98500825,1,84.535001775
0,634.211111111111,780.070833333333,1,0,0,0.5,0.5,4,0.116669442734858,149.9750023,1.25,4.365001675
-0.777777777777778,305.135416666667,986.394444444444,1,0,0,0,1,27,0.0685357803856464,51.1762970822222,0.62962962962963,18.4177779802222
1,788.902777777778,788.902777777778,1,1,0,0,0,4,0.0886786742015355,207.462505325,3,62.74499893
0.571428571428571,973.913888888889,1063.9375,1,0.285714285714286,0.428571428571429,0.285714285714286,0,21,0.104911074399494,78.8014307480952,0.714285714285714,21.0652382830476
2.5,512.013888888889,646.764583333333,1,0.125,0,0.875,0,24,0.121044462987138,84.5729179375,1.375,15.1487501483333
-0.111111111111111,519.26875,1007.12361111111,0,0.444444444444444,0,0,0.555555555555556,18,0.0945295836850097,74.6033354888889,1,27.2116666381111
0.428571428571429,265.838194444444,1034.90277777778,1,0,0.571428571428571,0.428571428571429,0,21,0.0815518541071236,92.3747645809524,0.476190476190476,-20.5209519557143
1.4,202.017361111111,660.034027777778,0,0,0,0,1,10,0.123684113606867,113.992002488,0.7,18.5780002563
0.25,175.478472222222,1045.23819444444,1,0.375,0,0,0.625,40,0.0988303677916669,21.2460000015,0.425,2.740749978725
-0.333333333333333,579.309027777778,676.704861111111,1,0,0,0,1,6,0.124714583370926,88.3216679833333,1.5,7.655000051
-0.2,429.200694444444,810.331944444444,1,0,0,0,1,10,0.147232449181442,113.49400177,1.5,37.772000124
-0.454545454545454,413.66875,1076.36041666667,1,0,0,0.0909090909090909,0.909090909090909,33,0.138354952636499,66.355456150303,0.636363636363636,3.62151526742424
-1.42857142857143,525.997916666667,658.515972222222,1,0,0,0,1,14,0.103922079274505,79.27643095,0.857142857142857,20.12142815
-2,759.926388888889,759.926388888889,1,0,0,0,1,2,0.0750070298229129,159.98500445,1.5,34.7800014035
0.166666666666667,663.202083333333,780.800694444444,1,0.166666666666667,0,0.833333333333333,0,12,0.037831349439343,95.8200025566667,0.916666666666667,22.7341658283333
1.5,325.907638888889,465.534722222222,1,0.5,0,0.5,0,16,0.0586825939782593,113.7368779175,1.125,21.7106251986875
0.0909090909090909,379.277083333333,740.394444444444,1,0.181818181818182,0.363636363636364,0,0.454545454545455,33,0.100186202038989,65.7472738806061,0.636363636363636,16.7130302954545
2,729.650694444444,729.650694444444,1,0,0,0,1,4,0.0740088803314717,187.47750186,2.75,58.2100000425
0.533333333333333,173.303472222222,649.830555555556,0,0,0,0.4,0.6,75,0.0881014154711232,42.7961341354667,0.426666666666667,4.11573340706667
1,189.929861111111,830.038888888889,1,0,0,0.142857142857143,0.857142857142857,21,0.114420310172029,83.7971440257143,0.857142857142857,14.2671431359048
1,132.138194444444,864.897916666667,1,0.454545454545455,0,0,0.545454545454545,44,0.105840461688843,49.0854554595455,0.5,9.052045508
0.5625,429.872222222222,1115.61319444444,1,0,0,0.5,0.5,64,0.133297477471278,51.7146885695313,0.46875,7.48406250348438
1.625,262.904166666667,457.841666666667,1,0,0,0.125,0.875,24,0.116045073266829,68.3283352866667,0.583333333333333,12.5224997200417
-2,857.073611111111,857.073611111111,0,0,0,0,1,4,0.094808846092278,187.4825039,2.25,22.39500022
1.5,159.917361111111,571.440972222222,0,0.5,0,0.5,0,12,0.0127793752024479,59.9925003,1.08333333333333,-2.21333376583333
0.0666666666666666,145.655555555556,663.260416666667,0,0,0.333333333333333,0,0.666666666666667,60,0.0935017154608667,52.1291680663333,0.35,7.86849989925
1,441.302083333333,876.225694444444,0,0,0.6,0,0.4,10,0.05088210217337,113.989001088,1.2,-1.184000211
0.785714285714286,318.900694444444,1081.16319444444,0,0,0,0,1,56,0.0949224805876968,52.6726794264286,0.464285714285714,10.4280357064643
-1.5,419.128472222222,572.345833333333,0,0,0,0,1,20,0.105275993380699,131.188503265,1.1,37.7719995985
0.923076923076923,622.488888888889,1090.88472222222,0,0,0.307692307692308,0.0769230769230769,0.615384615384615,52,0.0825184280620076,33.7267317415385,0.384615384615385,5.60423064290385
0,752.992361111111,914.588888888889,1,0,0,1,0,10,0.0726150675379941,81.994001388,1.1,14.9249998577
1.11111111111111,132.400694444444,578.50625,1,0.444444444444444,0,0,0.555555555555556,27,0.100931819350257,79.8118529148148,0.555555555555556,-12.5014814111111
